Predicted_Class,Confidence,Prob_BENIGN
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
BENIGN,1.0,1.0
